id,host_name,latitude,longitude,price,availability_30,number_of_reviews,minimum_nights,last_scraped,room_type,city,listing_date,listing_time
1184917254351617079,Gladys,40.372572,-3.7537655,$35.00,29,0,3,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1184945582049033448,Patricia,40.42977339610994,-3.67564033303364,$64.00,0,0,20,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1185251040188085991,Borja,40.38887,-3.69486,$70.00,5,43,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1185305867514272520,Francesca,40.43620014189855,-3.7025052309036255,,0,1,1,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
1185338343716573402,Laura,40.37409419999999,-3.7498265,$75.00,29,6,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1185505240226487873,Francisco,40.42945,-3.65808,$78.00,7,38,4,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1185654713638217844,Andres,40.422348883657165,-3.699665442109108,$73.00,18,25,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1185697375722201658,Juan,40.4222658,-3.7140908,$45.00,0,0,20,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
1185710466411115173,Juan,40.4222658,-3.7140908,$35.00,0,1,20,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
1185799755971106823,Juan Jose,40.42119095853104,-3.703289899740067,$90.00,14,11,3,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
1187346940116587429,Maria Das Gracas,40.38981977078462,-3.719912096858024,$46.00,30,28,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1187424312352140777,Raquel,40.34843,-3.69008,$63.00,19,3,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1187432608172093226,Raquel,40.34977041735887,-3.69014967990616,$68.00,15,4,1,2025-03-05,Entire home/apt,Madrid,2025-04-30,00:00:00
1187436180329419995,Raquel,40.35032117385178,-3.6894997949447776,$76.00,13,3,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1187438119398461057,Raquel,40.34917854087843,-3.687955895377285,$71.00,3,14,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1187454789692308859,Sandra Yoraima,40.4015,-3.70238,$120.00,4,6,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1187480010244991557,Javier,40.39164359734546,-3.696775860022828,$142.00,18,14,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1187524150490427455,Javier,40.39390281663415,-3.699300173868026,$187.00,17,7,1,2025-03-11,Entire home/apt,Madrid,2025-04-30,00:00:00
1187550653332325362,Mercedes,40.42185607029906,-3.7002252559801416,$60.00,0,3,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1187560300338706897,Promociones,40.42978,-3.68601,$145.00,7,20,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1186036498814477562,Ledsy,40.38473375251733,-3.6698194965720177,$55.00,0,2,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1186050236987613592,VariosMundos,40.42376,-3.7017,$139.00,3,21,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1186056421547947597,Royi,40.42948842883369,-3.649655633501098,$75.00,16,30,2,2025-03-11,Entire home/apt,Madrid,2025-04-29,00:00:00
1187568939148650993,Thomas,40.41143,-3.70371,$91.00,0,33,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1187601003820641913,Home Club,40.42643,-3.7001,$153.00,0,0,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1187617444289855374,Joaquin,40.40961665582135,-3.7126823778372233,$148.00,0,35,2,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1187658953522221199,Solfai,40.42267,-3.6981,$74.00,20,8,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1187669688678088715,CituSpace,40.5123,-3.67709,$179.00,0,3,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1187679389781947517,Lucia,40.45245,-3.70367,$103.00,4,10,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1187686264669433791,AsdrÚBal,40.41431,-3.67521,$113.00,2,3,21,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1187704319833440714,Bemadrid,40.46521,-3.69497,$53.00,0,1,30,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1187715086153252368,Bemadrid,40.38327822422856,-3.700209639508508,$81.00,1,2,90,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
1187727700538065131,Myrko,40.41748,-3.70719,$784.00,13,3,1,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
1186094251798561604,Paula,40.43809,-3.70196,$123.00,4,0,7,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1186095524344937134,Rosaura,40.43099809995652,-3.7069277687866142,$60.00,12,20,2,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1186096822537888558,Jingjing,40.4207986,-3.7151959,,29,0,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1186121422510648491,Penda,40.4279131,-3.6815138,$98.00,26,25,1,2025-03-12,Private room,Madrid,2025-04-29,00:00:00
1186125612778433128,Jose,40.39264,-3.71973,$94.00,28,8,3,2025-03-05,Private room,Madrid,2025-04-29,00:00:00
1187739035029899492,Salomé,40.40257,-3.69389,,0,1,10,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
1187753259146678853,George,40.4299,-3.65258,$47.00,30,10,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1187832824995276987,Roberto,40.43182,-3.72127,$56.00,0,1,2,2025-03-12,Private room,Madrid,2025-04-29,00:00:00
1187840979677915123,C. B.  Zugaza,40.42229,-3.70558,$201.00,2,8,3,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1187866433652325292,María José,40.4263,-3.71729,$64.00,0,1,100,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1187871369434313932,Ricardo,40.42223913700533,-3.700909617956166,$206.00,19,3,2,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1188123177686565500,Rafael,40.40848,-3.71043,$122.00,7,28,3,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
1188170110695631162,Agnes,40.4107,-3.72689,,0,1,5,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
1188177861470802074,Ukio,40.43106,-3.6927,$190.00,0,0,31,2025-03-07,Entire home/apt,Madrid,2025-04-29,00:00:00
1188187261456139255,Jorge,40.42247161139916,-3.710931403202388,$88.00,8,1,20,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1186131595769398815,Mario,40.41222946778439,-3.7020227112837008,$91.00,0,42,2,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1186148135220065032,Maria,40.408296831500834,-3.700236260422926,$48.00,0,5,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1186150249121996005,Javier,40.42065318935975,-3.706503601931229,$143.00,12,4,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1186154512379431922,Vivenio Residencial Socimi,40.47128,-3.65608,$77.00,4,14,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1186155630043800376,Vivenio Residencial Socimi,40.46994940915811,-3.65624384931884,$127.00,7,19,2,2025-03-12,Entire home/apt,Madrid,2025-04-29,00:00:00
1186171863345316201,Jorge,40.3872699,-3.700003999999999,,20,2,30,2025-03-11,Entire home/apt,Madrid,2025-03-11,00:00:00
1186179303805520310,Oscar,40.435791080423954,-3.699379451572896,$77.00,2,13,4,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1188192345609883005,Jorge,40.45191828945157,-3.701100348848653,$132.00,18,4,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1188207447858257274,Jorge,40.45074264639728,-3.701063299441962,$117.00,24,1,1,2025-03-05,Entire home/apt,Madrid,2025-04-29,00:00:00
1188207919143875207,Nohelis,40.4250745217191,-3.705054342327889,$30.00,0,15,2,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1188211152911299946,Monica Isabel,40.39246,-3.76523,$32.00,15,40,2,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1188212816447701361,Travelnest,40.42370057774479,-3.7023067233720295,"$1,665.00",29,2,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1188247732720923129,Rent With Us,40.40761051075216,-3.706407900238748,$83.00,0,22,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1188257711471172009,Jorge,40.42226,-3.70943,$80.00,9,1,20,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1188279413187204625,Blueground,40.45816,-3.68808,$127.00,0,1,30,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1188319066228252535,Maria Mercedes,40.45779,-3.68276,,0,1,15,2025-03-07,Private room,Madrid,2025-03-07,00:00:00
1186185765734456436,Amura Home,40.4378497,-3.698433,$69.00,19,1,30,2025-03-11,Entire home/apt,Madrid,2025-03-11,00:00:00
1186195530310486374,Amura Home,40.4443417751157,-3.699749145276087,$126.00,11,12,4,2025-03-05,Entire home/apt,Madrid,2025-04-29,00:00:00
1186200878407207603,My Mad Madrid,40.43351594694508,-3.6571190857588367,$87.00,3,0,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1186209462301944728,Julio,40.3866247,-3.7039903,$50.00,17,11,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1186213429333938837,Rolando,40.40965,-3.70056,,0,7,3,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1186246992157120393,Bárbara Angélica,40.42663,-3.70106,$214.00,18,16,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188358388047398224,Alejandro,40.42063599999999,-3.7007618,$86.00,1,40,1,2025-03-10,Entire home/apt,Madrid,2025-04-30,00:00:00
1188364065901325812,José María,40.44423244709963,-3.6704996396025606,$138.00,2,7,6,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1188369182420814434,Cavanna,40.42376226052741,-3.706877082210687,$142.00,11,5,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188394917947935876,Cavanna,40.42215808002545,-3.7064471086831614,$173.00,6,8,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188401574007512012,Cavanna,40.42352660736995,-3.707045814420828,$176.00,8,8,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1188412227396041905,Cavanna,40.42362916062353,-3.7080065368843873,$140.00,9,14,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1188450264550355489,Ignacio Maria,40.40589,-3.67211,$38.00,17,3,1,2025-03-06,Private room,Madrid,2025-04-29,00:00:00
1188471040699227806,Bemadrid,40.44579864510445,-3.701252163019295,$62.00,1,0,90,2025-03-11,Entire home/apt,Madrid,2025-03-11,00:00:00
1188472692125454558,Juan Carlos,40.3857772,-3.691428699999999,$93.00,9,6,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1188479348512691570,Bemadrid,40.44774146934665,-3.699546772960789,$97.00,2,1,30,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1186262369289739820,Luz,40.39921,-3.69939,$39.00,7,12,2,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
1186276097374651759,Gema,40.42157,-3.70846,$88.00,0,4,30,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1186278583644924633,Lara,40.41343,-3.67703,$27.00,0,4,7,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1186288655147179431,Heide,40.40919,-3.732889999999999,$72.00,0,0,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1188480145229947588,Marta,40.40705362674371,-3.696132637560368,$82.00,4,21,2,2025-03-06,Private room,Madrid,2025-03-06,00:00:00
1188553326521248560,Chio,40.41025801450774,-3.709829884685616,$42.00,0,0,4,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1188553866248505191,Bemadrid,40.43928553074169,-3.718231588569183,$82.00,30,0,30,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1188562182131981283,Leonardo,40.46915,-3.65572,$270.00,30,0,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1188591559717952220,Robert,40.43980407743203,-3.6630653589963913,$42.00,30,32,2,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1188634470777570053,EspaRent,40.40111,-3.69506,$88.00,21,22,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188796347493704191,Giovanna,40.46108932583847,-3.699692076868552,$20.00,15,1,1,2025-03-05,Shared room,Madrid,2025-03-05,00:00:00
1188891405109943983,Jorge,40.42057513673399,-3.710289004040544,$143.00,19,19,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188896401825237965,Diego,40.42481,-3.65551,$67.00,10,58,2,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1188954561927024808,Home Club,40.41033700000001,-3.701777699999999,$112.00,29,0,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188954624088075986,Home Club,40.41035424164191,-3.701772756848548,$110.00,0,0,1,2025-03-08,Entire home/apt,Madrid,2025-03-08,00:00:00
1186297228525699983,Bemadrid,40.45729,-3.70117,$85.00,30,3,30,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1186332832725955512,Leidy Yiset,40.40943654816269,-3.736310116946697,$51.00,26,7,1,2025-03-11,Private room,Madrid,2025-03-11,00:00:00
1186347407107296003,Lino,40.45200330571371,-3.711883112926987,,0,7,30,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1186355245802853394,Victor,40.40350612291975,-3.712753331668501,$82.00,11,61,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1188958450860727359,Giovanni,40.42339,-3.70831,$129.00,24,11,2,2025-03-07,Entire home/apt,Madrid,2025-04-29,00:00:00
1188970567427950724,Home Club,40.4407796,-3.720065,$110.00,29,0,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1188992356316618630,Jose Ignacio,40.37727905319056,-3.624974728048077,$85.00,21,35,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1188996141018531756,Home Club,40.42965935051602,-3.718130860571961,$130.00,0,0,1,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
1189001513537573112,MIT House,40.41665145495461,-3.6971570432532848,,4,18,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1189012166079920951,Home Club,40.41033700000001,-3.701777699999999,$88.00,0,0,1,2025-03-12,Entire home/apt,Madrid,2025-04-30,00:00:00
1189015569105867859,Miguel,40.42283570980016,-3.698524811357141,$113.00,29,1,1,2025-03-10,Private room,Madrid,2025-04-30,00:00:00
1189018155190385043,Darie,40.44182,-3.58343,$330.00,0,4,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1189020286939989765,Blueground,40.42325,-3.70599,$129.00,0,0,30,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1186392689213769395,Fernanda,40.4104928,-3.7024743,$55.00,9,3,32,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
1186408589480520136,Alexandra Jose,40.44420251367622,-3.5843332676455395,$102.00,30,1,2,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1186667293157385134,Teresa,40.432776218463616,-3.699720729733892,$202.00,0,1,2,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1186723024263592182,Agnes,40.41038500920656,-3.727398904584735,,0,3,5,2025-03-10,Private room,Madrid,2025-03-10,00:00:00
1186739732423383409,María Del Carmen,40.41900494487689,-3.7004071135251073,$68.00,6,18,1,2025-03-06,Entire home/apt,Madrid,2025-03-06,00:00:00
1186818844313406505,Francisco Andres,40.4027303233397,-3.690767375516052,$97.00,3,32,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1186824048761162629,MIT House,40.44027401559751,-3.674417355549596,$134.00,15,11,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1186840559411486819,Elisa,40.41018863436637,-3.699055606566175,$58.00,26,1,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1192007835815074120,Zharick Nathalia,40.381193335858136,-3.733364140793464,$40.00,21,18,1,2025-03-05,Private room,Madrid,2025-03-05,00:00:00
1189020424872559363,Xiao,40.39301271040361,-3.66216845903772,$54.00,14,9,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1189048300101627569,Loreto,40.44240898734928,-3.5832926467233266,$94.00,18,8,3,2025-03-12,Entire home/apt,Madrid,2025-04-29,00:00:00
1189048609726182753,Xiao,40.3949624428538,-3.6641979501348407,$90.00,12,3,1,2025-03-10,Entire home/apt,Madrid,2025-03-10,00:00:00
1189056665020986982,Inés,40.42496811213329,-3.710717111667072,$194.00,13,26,3,2025-03-06,Entire home/apt,Madrid,2025-04-30,00:00:00
1189081120756159364,Darlyn,40.40302,-3.69253,$41.00,2,61,1,2025-03-07,Private room,Madrid,2025-04-29,00:00:00
1189145906669976667,Guido Alberto,40.41855825544265,-3.701860739544896,,5,9,1,2025-03-07,Entire home/apt,Madrid,2025-04-29,00:00:00
1189147138594613304,Nuria,40.4002666,-3.7232507,$171.00,12,0,2,2025-03-12,Entire home/apt,Madrid,2025-04-29,00:00:00
1189182278481371051,Miguel,40.395100534394174,-3.695387898980722,$117.00,30,0,2,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1189185179837627551,Juan Y Bea,40.47022096272224,-3.647912675711292,$99.00,25,5,1,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1192042757924199562,Antonio,40.37417,-3.72613,$45.00,30,3,1,2025-03-10,Shared room,Madrid,2025-04-29,00:00:00
1192043112463784035,Mauro,40.3972267157528,-3.73484246083795,$74.00,0,8,20,2025-03-05,Entire home/apt,Madrid,2025-03-05,00:00:00
1192077236976580254,Paola,40.43487,-3.67465,$111.00,18,29,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1192454219180544801,Loreto,40.4719719,-3.6904072,$121.00,0,2,3,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1189185380832221942,Juan Y Bea,40.47176,-3.64709,$99.00,18,6,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1189185596742565735,Juan Y Bea,40.4701175654589,-3.649236815903818,$99.00,10,17,1,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
1189185775963948342,Juan Y Bea,40.47132,-3.64912,,23,6,1,2025-03-07,Entire home/apt,Madrid,2025-03-07,00:00:00
1189186060138605445,Juan Y Bea,40.4699147086974,-3.647225570601981,$99.00,4,9,1,2025-03-05,Entire home/apt,Madrid,2025-04-30,00:00:00
1189267980600897295,Florencia,40.42567,-3.66832,$105.00,1,30,4,2025-03-05,Entire home/apt,Madrid,2025-04-29,00:00:00
1189280711690143867,Gerardo Alberto,40.36696028050767,-3.600613810122013,$86.00,29,0,1,2025-03-12,Private room,Madrid,2025-03-12,00:00:00
1189699731503721384,Joel,40.413064193414165,-3.693840067921748,$250.00,29,0,32,2025-03-12,Entire home/apt,Madrid,2025-03-12,00:00:00
